year,latitude,longitude,estimated_woodchuck_population,VOLCF_AC_UNADJ,wood_chucked_per_woodchuck_lbs,total_wood_chucked_lbs
2018,41.0,-76.5,22.25777135002358,245.08088159802182,4.243940851963798,94.4606651060345
2018,41.0,-76.4,1162.0575377787854,67.35525690266401,0.6824730056285175,793.0729005211623
2018,41.0,-75.7,42.69361245167756,206.7072034770974,2.074715627276396,88.57710493837756
2018,41.0,-75.4,62.266481048274215,147.9283079653409,1.757165078140731,109.41248603673911
2018,41.0,-75.2,2249.988833328012,948.5003507968406,13.019092175857917,29292.812015748405
2018,41.0,-75.1,21.718717910362503,171.10331414872016,1.1332293776775222,24.612289181513756
2018,41.1,-80.4,46.23702200971471,535.5180125577323,8.38840051709659,387.8546593352973
2018,41.1,-80.3,290.2094237991287,376.9368906251413,4.5207468787617495,1311.9633468271568
2018,41.1,-80.2,80.9872750879246,91.16560192463048,0.9665668537523782,78.27961567571364
2018,41.1,-80.0,53.640322044821346,79.3825009415887,0.6860955262183214,36.80238497986193
2018,41.1,-79.9,580.2880627828687,739.521963395743,9.062706811896522,5258.98057944454
2018,41.1,-79.4,46.14877998491742,176.56086558571113,2.081596444779726,96.06313634752588
2018,41.1,-78.8,860.9368442366605,78.89405358317043,0.4384334100135086,377.46347642494794
2018,41.1,-78.7,91.46928930327952,1297.89152639917,13.601609821551657,1244.1295837578366
2018,41.1,-77.6,93.85069942450735,511.95145011571276,5.830707700645928,547.2159958454814
2018,41.1,-77.5,273.670306947035,601.7291059636974,7.537943216170077,2062.911233718585
2018,41.1,-77.3,50.51698289231354,285.0058259495358,2.9558978430663223,149.3230407696079
2018,41.1,-76.7,78.55209892638939,419.46247896645343,7.770395913311255,610.3809084796376
2018,41.1,-76.6,38.6472695994334,372.9150903358837,3.0379147315125383,117.4071096488554
2018,41.1,-76.3,51.91743990572956,445.5443196662801,5.28773052743914,274.52543189601323
2018,41.1,-75.6,105.82927527825089,215.78534912775424,2.256205266223503,238.77256820340642
2018,41.1,-75.5,79.30334684235653,159.40833658020847,1.991017591313742,157.89435861318694
2018,41.1,-75.1,464.94778579624875,174.6770280857289,1.6643969024771865,773.8576544929028
2018,41.1,-75.0,324.3929714002086,159.1005932282773,1.791245627162834,581.067491502982
2018,41.2,-80.4,40.801716765128525,346.7521065862899,3.33533453072176,136.08737483946211
2018,41.2,-80.1,1033.7676424978295,471.04929474856283,12.307512841196392,12723.108534855357
2018,41.2,-79.8,53.48839961717321,524.541439000918,5.942161133537724,317.8366893003007
2018,41.2,-79.7,97.7457267555336,277.9223994833532,1.9894547461255854,194.46070000729094
2018,41.2,-79.5,257.05330835745514,434.1701550726222,8.09866104685531,2081.7876153598086
2018,41.2,-79.4,456.4280135946473,1921.257780689654,26.219863447303204,11967.480189975504
2018,41.2,-78.7,47.576198833846064,1368.1465029494193,15.392487665530048,732.3160537227806
2018,41.2,-77.2,410.9678504326984,16.325938598347687,0.1,41.09678504326985
2018,41.2,-77.0,1464.051178064245,271.09182813501667,2.871681069127167,4204.288052280419
2018,41.2,-76.9,157.36900865064587,279.97391258648173,3.4520606233299156,543.2473580953595
2018,41.2,-76.4,50.19350922896511,27.16085864480445,0.1610672205748837,8.084529022409185
2018,41.2,-76.0,535.8040498807746,506.2699433109442,6.3266006292495485,3389.8182391301652
2018,41.2,-75.9,2457.2547287439766,348.2269583774493,3.6400586664138137,8944.551370950838
2018,41.2,-75.6,61.87003566148466,169.60745906360185,1.3554775863013242,83.86344660280608
2018,41.2,-75.5,189.42656971469822,324.9623942312988,2.9201113836226895,553.1466825844873
2018,41.2,-75.4,837.6715881885852,1009.3321954833126,15.225392433554083,12753.878660609716
2018,41.2,-75.3,198.8893745586258,182.13319051829615,1.823136259523687,362.60243039181864
2018,41.3,-80.5,261.83223880052867,58.868290820512705,0.7839168416574858,205.25470168461902
2018,41.3,-80.4,105.48472308385871,74.64771620929874,0.6110708201167845,64.45863624464545
2018,41.3,-80.3,67.18131732707444,91.48613157349907,0.6555585309724227,44.04128569572909
2018,41.3,-79.6,49.04787570944921,110.97231844809698,1.4189083318371272,69.59443950304933
2018,41.3,-79.4,219.0095406062498,434.0460093226248,5.855937951101758,1282.5062804894997
2018,41.3,-79.2,55.47947051796572,203.31200602242512,2.900956239137534,160.94351614313953
2018,41.3,-79.1,40.76418327307339,51.12245488259776,0.588693501119536,23.997609771304003
2018,41.3,-77.0,360.01274095900305,248.37713685397557,2.6273015245537485,945.8620231803625
2018,41.3,-76.9,445.71419765484904,19.64696812448313,0.1,44.571419765484904
2018,41.3,-76.0,1205.1855714709054,334.4050117101231,3.180131010728487,3832.6480095171596
2018,41.3,-75.9,2439.741016033899,183.2425816540015,1.9545844688897691,4768.679898053204
2018,41.3,-75.8,1660.920728483166,526.0863035470454,5.741257051499597,9535.772844385823
2018,41.3,-75.5,478.1189669476655,337.9561927091412,4.235084959990022,2024.8744460060248
2018,41.3,-75.1,48.86878252593634,475.5681727566986,5.573916638375156,272.3905200184536
2018,41.3,-75.0,49.718959089573644,161.4145222380509,1.7276625608372271,85.89758418285413
2018,41.3,-74.8,49.72394698634942,155.72157530174994,1.5074539624100787,74.95656091124113
2018,41.4,-80.4,875.4662768409124,78.3164193114204,0.8613761718785338,754.1057901539779
2018,41.4,-80.1,47.49578071956764,418.88078449258313,3.9557909246667555,187.88337833042795
2018,41.4,-79.8,482.8020654592786,550.046916119391,5.423364416036388,2618.4115418007223
2018,41.4,-78.6,521.6708190787126,716.3965342569593,8.711383062996969,4544.474337782053
2018,41.4,-76.1,42.20867682173934,847.1947349937998,13.467478964302709,568.4444672078258
2018,41.4,-75.7,3206.0103798027785,305.64852509594886,3.427988523599815,10990.166788505809
2018,41.4,-75.6,874.9835412009984,321.303071017987,2.973096378217696,2601.4103973447823
2018,41.4,-75.3,43.3121243309117,170.51325880240003,1.7884710282688312,77.46247953861311
2018,41.4,-75.2,58.37708780746192,187.56241245508912,2.0036099071336517,116.9649114806418
2018,41.5,-80.5,485.903033077101,77.93483105227033,0.7739218662203083,376.0509821611382
2018,41.5,-80.0,17.600946411952545,648.1805930911794,10.498294124209906,184.77991229713484
2018,41.5,-79.6,49.69972094359176,482.19759408772296,5.544940717163741,275.5820062917975
2018,41.5,-79.4,93.26362279477354,323.92912174452425,1.8556853170172896,173.06793543210026
2018,41.5,-79.1,169.404326194949,344.079870791687,4.336760041190705,734.6659126470906
2018,41.5,-78.2,53.825018837365,504.19046517324506,9.616622309078247,517.6148769379612
2018,41.5,-76.0,74.67432525735143,308.1959768232947,3.1171922421450278,232.77422737963036
2018,41.5,-75.7,1425.800202877353,32.896867755313444,0.1872199674965065,266.9382676392104
2018,41.5,-75.3,39.505788055815266,981.4100104711343,13.872920286175997,548.060648540889
2018,41.5,-75.2,502.5794740217044,118.55288054989697,2.020050975959096,1015.2361569945532
2018,41.5,-75.1,54.00307003000751,115.08568855579317,1.575400614866727,85.07646972996474
2018,41.5,-75.0,46.10020880192145,165.5234139871004,2.399352348060247,110.6106442349579
2018,41.6,-80.5,165.80089374796967,80.90324035857743,0.819358713038438,135.85040692195923
2018,41.6,-80.4,30.087334862560787,81.53157472703523,0.774173065527716,23.29280426410761
2018,41.6,-80.3,126.11293116623926,399.5707585205794,2.9125777298542603,367.31371476143175
2018,41.6,-80.2,43.618034822884574,554.7195551640293,12.347234788197136,538.5621169579146
2018,41.6,-80.1,1137.9955300421009,110.92008805020365,0.9375838569162787,1066.966238210358
2018,41.6,-80.0,95.57988337968025,75.9587031748797,0.871490551194713,83.29696524968394
2018,41.6,-79.9,49.765539393843156,346.11078321175955,3.8269088155822426,190.44818141850374
2018,41.6,-79.7,526.0075534210674,137.19294114310475,1.3436890521869562,706.7905908995339
2018,41.6,-79.4,7.687995918954377,455.0503094221803,4.865111564672084,37.40295785445673
2018,41.6,-75.9,45.518072519496634,618.8095924930786,6.105657697243471,277.9177698423511
2018,41.6,-75.8,268.81813140283896,277.2271469399465,3.937847701200827,1058.564860785771
2018,41.6,-75.7,1.4899232251870267,190.70399650353798,3.6368991889791986,5.41870056932397
2018,41.6,-75.2,45.69492504706545,362.734083304725,3.483270494350388,159.1677841579956
2018,41.7,-80.4,59.82532101843425,16.510805695952527,0.1,5.982532101843425
2018,41.7,-80.1,221.2888050701293,360.08089536828095,4.009071623168672,887.1626689315591
2018,41.7,-78.4,3.0290233169446594,617.2473964319332,6.911629727491336,20.93548760265912
2018,41.7,-77.8,37.540752611631085,2222.4403738269325,21.496405521257653,806.9912417128342
2018,41.7,-77.4,59.16738387220949,2591.0353727295064,27.25633173237666,1612.6858425578146
2018,41.7,-77.3,388.09446932268656,495.5182393535459,7.037230329687537,2731.1101703015993
2018,41.7,-75.2,58.25321331692648,271.424975569734,3.7258973428208986,217.04549270831535
2018,41.8,-79.1,1400.739845244106,805.2097850115027,9.740726023360427,13644.22306252712
2018,41.8,-78.9,52.60464968165211,1766.7387885502164,27.362917492538163,1439.4166889629207
2018,41.8,-78.0,179.49658412027867,1072.1287945696135,18.1322533339781,3254.6775358526033
2018,41.8,-77.3,51.747972167996906,2428.1861230805343,40.898762342884936,2116.4280154251296
2018,41.8,-76.8,146.8399304331157,787.1662638415444,10.008435111377349,1469.6379154990025
2018,41.8,-76.4,42.19274291427969,213.2090532431714,2.9773659561291117,125.62323634868416
2018,41.8,-75.3,47.950126465953666,78.56677814417469,0.562139799497031,26.954674477428473
2018,41.9,-80.4,32.2873887445101,481.1015173358762,5.320220010384034,171.7760116815909
2018,41.9,-80.1,449.20282135923026,464.4991675500046,4.940451779491301,2219.264878136722
2018,41.9,-79.2,50.4436283583144,690.4660006434432,10.567108737398756,533.0433059712398
2018,41.9,-77.8,44.95141397310886,2823.7174891232894,40.90848483974882,1838.8942370441973
2018,41.9,-76.6,7.361702398140255,1747.16969834207,41.71256937620795,307.07552200942183
2018,41.9,-75.8,185.41508030049025,80.05751088589591,0.6611864397562244,122.5939368209956
2018,41.9,-75.4,15.842592964414102,160.35090385907455,1.821670150722793,28.859978713324097
2018,42.0,-80.4,523.6842330932492,492.6150629274957,5.645964840118955,2956.702767369144
2018,42.0,-80.2,264.3979376373276,364.13008652917824,2.483298154400363,656.5789105620379
2018,42.0,-79.6,50.19133553018634,345.5680385058424,3.980044487999507,199.76374832225196
2018,42.0,-78.7,549.9891662327345,256.2979370629903,3.7090170301387224,2039.919183949009
2018,42.0,-78.6,5.198051643276151,2581.2103014275226,26.604100530018876,138.28948847794854
2018,42.1,-80.2,736.8657990377105,429.64925331809616,4.273518124682317,3149.009347646174
2018,42.1,-80.1,10309.178963636881,288.0825303521206,3.3231435818772814,34258.88190743419
2018,42.1,-80.0,976.9150669886657,361.48197111099563,4.524571283850002,4420.121858857317
2018,42.2,-80.0,442.4016127847756,21.67734216003934,0.1,44.24016127847756
2018,42.2,-79.9,87.07614925614324,965.1471806919242,8.586954892696548,747.7189658922141
2019,39.7,-77.6,56.83764605333895,21.016859609389655,0.1,5.683764605333895
2019,39.7,-77.3,45.89334716763428,57.29632492181212,0.36923486112276693,16.945423667900375
2019,39.7,-77.2,104.79792358321363,66297.59095784971,864.5147581493493,90599.35156109591
2019,39.7,-76.1,43.13153590963528,346.8586154283236,4.864071467491104,209.79487316712493
2019,39.7,-75.8,46.248633833564874,285.1079419901736,2.606648104375786,120.55391371223172
2019,39.8,-79.9,330.8031656115657,1244.3289676146744,13.100493899221378,4333.684852937436
2019,39.8,-79.5,53.891498590560914,1607.0440347947306,29.458384503201508,1587.5564869344855
2019,39.8,-79.4,63.468269400358125,2646.7288370987744,28.454443772655758,1805.9543030002583
2019,39.8,-77.8,54.79854306038455,2960.8567259604447,34.57971479119871,1894.9179900013191
2019,39.8,-77.7,668.7742277376781,16.609893376602685,0.1,66.8774227737678
2019,39.8,-77.4,235.0875339392731,1290.9336702018206,10.429166056335319,2451.7669292270443
2019,39.8,-77.3,106.99499943120416,1629.9476646463982,25.821861849370595,2762.8100938860393
2019,39.8,-77.2,1021.3069529288986,88480.73863818457,1015.5364782662601,1037174.4662062587
2019,39.8,-77.0,11350.388408299112,683.6722785033807,7.175253435920368,81441.91342567891
2019,39.8,-76.9,166.88079586674013,218.13119377238894,2.940034475918052,490.6352932168587
2019,39.8,-76.6,485.4346223453448,284.85153530305445,2.995999991927504,1454.362124627984
2019,39.8,-76.2,145.13892657423233,202.98575826517134,2.6777017824741765,388.6387623942105
2019,39.8,-75.9,346.358603241477,87.04814580765162,1.1448272071167427,396.5207524097961
2019,39.8,-75.8,1121.951013737301,287.83472617310406,3.6899060479712293,4139.893831116719
2019,39.8,-75.7,27.541403708000104,269.55883971317377,2.184283008960328,60.158220162301596
2019,39.8,-75.4,2335.3279023140085,29.740853775647338,0.17773582174678604,415.07142376597835
2019,39.8,-75.3,46.79970276883314,435.8467383817804,7.325715072395949,342.8412879572914
2019,39.8,-75.2,79.64308870493655,480.41783327250187,7.1816281822756824,571.9670503668543
2019,39.8,-75.1,62.486177234562255,30.758218207560496,0.1895225096350579,11.84253712699526
2019,39.9,-80.1,56.65283414152368,68.36309882504696,0.7108895830413395,40.273909640977934
2019,39.9,-79.6,100.66821773830567,1505.2805618583113,16.907656553585813,1702.0636513808674
2019,39.9,-77.3,299.5179386768003,1324.9377789120692,26.634979990446286,7977.654303436295
2019,39.9,-77.0,146.422858413352,1847.5564377004416,23.54585623881943,3447.6515742777983
2019,39.9,-76.8,583.7142215946913,945.0982030663439,12.483652840506698,7286.8857004547235
2019,39.9,-76.7,2714.911972462547,257.1380438071287,2.185752408332217,5934.1253822199815
2019,39.9,-76.6,1154.6480188844505,247.1407328499708,2.938854686141002,3393.342741141991
2019,39.9,-76.4,175.52017940408558,199.44700968353305,3.6253748966742285,636.3264522713288
2019,39.9,-76.1,339.3544372957655,320.4678320081758,2.712093208295803,920.3608645948896
2019,39.9,-76.0,298.5514346812666,255.84915369656943,3.063863183334693,914.7207490516852
2019,39.9,-75.9,250.79661351956207,294.5577081876595,3.429511293086877,860.1098183332831
2019,39.9,-75.8,433.22453112654495,191.46087204508208,2.983556565597268,1292.549894220401
2019,39.9,-75.7,823.3543370674499,233.8634328768264,3.2962377877784337,2713.97167857299
2019,39.9,-75.6,3977.7388416672143,204.1714130634801,3.006310905269332,11958.319658017546
2019,39.9,-75.5,3900.8925205061223,266.3386269071017,2.767095339592504,10794.141513743749
2019,39.9,-75.4,8203.64676370042,586.6337135269572,5.953851635167796,48843.295698396745
2019,39.9,-75.3,8665.063475521067,545.6267880266157,8.770875422757545,76000.1922740818
2019,39.9,-75.2,12518.679876281432,488.46189958798516,5.879957269269874,73609.3027402035
2019,39.9,-75.1,1866.0843926407756,1471.9120805339426,19.53583237461013,36455.51189150634
2019,39.9,-75.0,40.75099825690945,417.96457993225886,5.027213622506562,204.86397356787631
2019,40.0,-80.0,323.736630508855,102.0274337124867,0.6538107967770459,211.6625043389106
2019,40.0,-79.9,424.4911838148474,998.6306103057922,11.231770323784634,4767.787481079811
2019,40.0,-79.2,43.34080239917629,2853.5268059648774,34.58154410973214,1498.7918699182997
2019,40.0,-78.9,103.2401121257301,96.77833655129187,1.141562888205408,117.85508057689863
2019,40.0,-78.7,45.717148260233934,128.1743899679994,1.0316005366892667,47.1618346811601
2019,40.0,-78.6,138.92013186735494,1262.0365884538755,15.94556018236044,2215.1593232323567
2019,40.0,-78.5,268.18425229566634,16.611002893536952,0.1,26.818425229566635
2019,40.0,-78.2,47.58573758721677,1284.2626330598757,19.364272085502243,921.4631700281766
2019,40.0,-77.6,3.2440713593552775,4018.849344969375,41.91325134650018,135.96957827064026
2019,40.0,-77.5,52.00882301103847,574.1378226385817,5.962860115664107,310.1213363951549
2019,40.0,-77.3,120.29055927245504,113455.61474874361,1004.419518424041,120822.18561539786
2019,40.0,-77.1,163.6757611516271,651.0874103484042,6.744940872266067,1103.9833311908683
2019,40.0,-76.8,1163.3364668057568,206.34020691132952,3.049792058443756,3547.9343177622154
2019,40.0,-76.7,3543.708196976788,246.5443418611623,2.9063215004640046,10299.15532424417
2019,40.0,-76.6,1870.9104850595593,219.27587899133434,1.6648818470597366,3114.844904049387
2019,40.0,-76.5,855.0965105061557,257.08512596536826,3.9161205605339235,3348.6610260339685
2019,40.0,-76.4,2857.8080567554525,230.67656997889188,2.3265176839792154,6648.740981459838
2019,40.0,-76.3,5111.2846058049,160.87829456681243,1.6810068918707595,8592.104648670955
2019,40.0,-76.2,1114.413009462927,307.18242365104254,3.1180895559002364,3474.839565765704
2019,40.0,-76.0,252.57013864485796,99.84041797341881,1.0111654247570419,255.39019152377276
2019,40.0,-75.9,323.8219429650105,1167.9671813466175,17.246594272531084,5584.825666860238
2019,40.0,-75.8,1946.3112796301893,332.84700860978677,4.417743268226728,8598.303553460017
2019,40.0,-75.7,4738.475661904462,216.80452744856083,2.4146798880015665,11441.901880585616
2019,40.0,-75.6,3819.5457734183587,202.89974954691692,2.737952219838097,10457.733829104016
2019,40.0,-75.5,2016.279049653214,507.64726656327906,7.3653106102026085,14850.52147754005
2019,40.0,-75.4,3267.363761941935,563.7078218376626,6.072913872515935,19842.41871645303
2019,40.0,-75.3,7751.781489553846,491.39966412509796,6.233569224425506,48321.26652775416
2019,40.0,-75.2,18283.616962524902,493.37520789100904,6.801552066070693,124356.97272670642
